Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-15 00:00:56,145.34,12.13,1876.87,24.67,29.37
2018-04-15 01:00:56,89.77,10.56,1866.09,17.31,22.62
2018-04-15 02:00:56,78.81,10.51,1860.17,17.57,22.41
2018-04-15 03:00:56,43.35,10.13,1741.99,12.44,15.48
2018-04-15 04:00:56,63.33,9.82,1753.71,15.42,18.92
2018-04-15 05:00:56,56.43,9.13,1746.01,14.19,16.33
2018-04-15 06:00:56,107.15,8.28,1857.75,20.53,24.51
2018-04-15 07:00:56,67.69,8.04,1976.58,22.01,26.74
2018-04-15 08:00:56,90.86,8.22,1963.27,30.03,42.11
2018-04-15 09:00:56,81.17,10.01,1567.66,10.35,14.21
2018-04-15 10:00:56,70.67,9.84,1585.23,9.42,14.25
2018-04-15 11:00:56,49.28,8.86,1543.27,5.79,9.84
2018-04-15 12:00:56,46.98,7.98,1561.04,5.25,8.53
2018-04-15 13:00:56,41.54,6.8,1563.41,4.66,7.95
2018-04-15 14:00:56,50.92,6.79,1516.66,5.37,8.63
2018-04-15 15:00:56,38.46,6.41,1656.62,5.3,8.15
2018-04-15 16:00:56,61.05,6.12,1526.69,7.52,11.55
2018-04-15 17:00:56,16.76,7.91,1490.5,6.78,10.54
2018-04-15 18:00:56,58.6,8.06,1448.68,9.22,13.19
2018-04-15 19:00:56,42.28,9.98,1426.93,13.56,16.95
2018-04-15 20:00:56,49.76,10.94,1520.42,28.39,31.33
2018-04-15 21:00:56,78.38,11.79,1588.85,62.1,69.62
2018-04-15 22:00:56,79.34,12.59,1828.67,54.49,65.18
2018-04-15 23:00:56,136.28,13.35,1899.63,35.11,40.09
2018-04-16 00:00:56,52.22,12.48,1588.44,15.38,17.74
2018-04-16 01:00:56,50.7,11.25,1671.73,34.83,39.61
2018-04-16 02:00:56,31.61,10.45,1722.95,5.07,6.81
2018-04-16 03:00:56,16.73,9.89,1691.45,14.0,15.82
2018-04-16 04:00:56,23.22,12.5,1399.38,37.02,39.97
2018-04-16 05:00:56,17.61,12.25,1347.58,8.81,10.51
2018-04-16 06:00:56,20.05,12.1,1315.1,15.36,20.58
2018-04-16 07:00:56,62.2,12.33,1336.9,23.15,50.06
2018-04-16 08:00:56,84.03,14.44,1540.86,29.5,45.08
2018-04-16 09:00:56,120.38,17.64,1303.81,18.0,27.18
2018-04-16 10:00:56,110.93,15.44,1434.57,7.51,15.51
2018-04-16 11:00:56,30.91,15.68,1468.59,10.1,15.07
2018-04-16 12:00:56,40.52,8.22,1988.73,6.71,11.21
2018-04-16 13:00:56,23.1,7.95,2056.84,10.12,14.55
2018-04-16 14:00:56,28.72,7.79,2091.74,9.78,24.28
2018-04-16 15:00:56,74.97,37.1,2025.82,12.85,18.26
2018-04-16 16:00:56,92.07,18.39,1453.26,26.8,34.13
2018-04-16 17:00:56,88.63,8.34,1447.17,12.76,16.91
2018-04-16 18:00:56,144.97,7.82,1502.51,14.82,19.15
2018-04-16 19:00:56,122.16,8.11,1584.88,20.38,25.41
2018-04-16 20:00:56,92.61,9.86,1701.9,26.17,29.6
2018-04-16 21:00:56,99.85,11.25,1709.57,23.24,25.91
2018-04-16 22:00:56,40.65,11.48,1561.81,15.62,17.29
2018-04-16 23:00:56,34.7,11.89,1607.62,27.63,30.89
2018-04-17 00:00:56,48.48,11.63,1823.01,23.16,27.35
2018-04-17 01:00:56,58.74,10.93,1927.68,17.39,20.75
2018-04-17 02:00:56,75.71,10.61,1966.03,20.35,21.93
2018-04-17 03:00:56,69.72,9.59,1933.74,17.39,19.33
2018-04-17 04:00:56,28.19,8.93,1585.19,5.83,7.24
2018-04-17 05:00:56,38.46,10.05,1181.22,2.42,4.02
2018-04-17 06:00:56,42.89,11.38,849.76,3.62,5.52
2018-04-17 07:00:56,40.53,11.48,901.51,8.54,15.05
2018-04-17 08:00:56,97.04,15.86,1056.04,42.52,78.74
2018-04-17 09:00:56,191.69,20.96,927.82,43.92,77.07
2018-04-17 10:00:56,128.4,17.35,1492.18,30.95,51.66
2018-04-17 11:00:56,110.6,14.08,1629.83,19.39,31.05
2018-04-17 12:00:56,64.49,14.36,2012.51,12.9,18.68
2018-04-17 13:00:56,128.42,46.48,2182.74,23.32,30.91
2018-04-17 14:00:56,127.61,49.9,2541.26,24.41,30.63
2018-04-17 15:00:56,173.69,23.63,2472.75,39.78,49.25
2018-04-17 16:00:56,135.5,23.41,1762.01,35.45,42.71
2018-04-17 17:00:56,107.87,14.48,1685.55,20.94,26.82
2018-04-17 18:00:56,72.38,9.96,1554.67,12.15,17.16
2018-04-17 19:00:56,64.48,11.52,1632.93,15.75,19.12
2018-04-17 20:00:56,86.21,10.92,1826.72,26.28,31.46
2018-04-17 21:00:56,144.1,11.17,1842.3,42.44,49.71
2018-04-17 22:00:56,181.56,11.73,1930.85,50.73,57.94
2018-04-17 23:00:56,84.38,11.48,1989.69,51.22,58.33
2018-04-18 00:00:56,81.44,12.17,1733.72,30.73,36.84
2018-04-18 01:00:56,65.49,12.23,1720.62,31.35,34.34
2018-04-18 02:00:56,108.04,11.1,1714.46,11.25,13.07
2018-04-18 03:00:56,70.02,11.3,1650.81,7.06,8.51
2018-04-18 04:00:56,0.0,11.73,1563.71,6.07,7.5
2018-04-18 05:00:56,0.0,13.07,1771.67,9.1,10.56
2018-04-18 06:00:56,0.0,14.13,1772.41,12.54,14.1
2018-04-18 07:00:56,0.0,14.9,1688.9,13.05,17.61
2018-04-18 08:00:56,0.0,15.43,1898.97,14.98,24.1
2018-04-18 09:00:56,0.0,15.74,1863.66,17.01,32.02
2018-04-18 10:00:56,0.0,21.26,1863.57,10.39,17.25
2018-04-18 11:00:56,52.14,15.17,1787.24,13.06,20.0
2018-04-18 12:00:56,119.82,100.69,1944.88,18.67,26.71
2018-04-18 13:00:56,150.56,27.24,2269.15,18.19,24.57
2018-04-18 14:00:56,92.12,15.91,1939.16,12.71,17.81
2018-04-18 15:00:56,101.33,12.44,2106.96,11.68,16.15
2018-04-18 16:00:56,103.67,10.46,1876.65,12.65,18.19
2018-04-18 17:00:56,75.22,10.49,1634.43,14.76,19.93
2018-04-18 18:00:56,78.06,10.32,1567.84,16.91,22.99
2018-04-18 19:00:56,70.79,10.13,1576.92,22.56,28.73
2018-04-18 20:00:56,86.8,9.71,1575.28,17.09,20.7
2018-04-18 21:00:56,45.17,10.16,1466.79,19.63,22.8
2018-04-18 22:00:56,47.68,10.09,1736.55,26.84,30.36
2018-04-18 23:00:56,39.7,10.29,1764.18,38.37,41.61
2018-04-19 00:00:56,43.06,10.47,1688.71,26.73,29.36
2018-04-19 01:00:56,23.78,10.32,1672.61,18.18,20.25
2018-04-19 02:00:56,34.31,10.45,1612.85,10.81,12.97
2018-04-19 03:00:56,89.41,10.66,1628.25,3.88,5.21
2018-04-19 04:00:56,61.59,11.11,1412.58,3.8,5.55
2018-04-19 05:00:56,35.16,10.43,1342.52,0.0,0.0
2018-04-19 06:00:56,22.1,11.24,1284.33,0.0,0.0
2018-04-19 07:00:56,48.41,11.53,1358.55,24.87,27.69
2018-04-19 08:00:56,52.2,11.68,1485.4,38.25,49.28
2018-04-19 09:00:56,169.63,12.17,1536.29,26.78,41.62
2018-04-19 10:00:56,87.55,20.22,1613.15,11.75,15.41
2018-04-19 11:00:56,42.31,14.42,1672.83,17.07,22.0
2018-04-19 12:00:56,98.24,15.98,1639.49,10.84,14.53
2018-04-19 13:00:56,32.31,10.7,1590.53,7.71,12.03
2018-04-19 14:00:56,42.86,8.91,1745.17,13.07,16.99
2018-04-19 15:00:56,105.52,13.21,1730.02,12.26,16.59
2018-04-19 16:00:56,68.73,10.95,1540.59,16.42,21.69
2018-04-19 17:00:56,110.38,27.18,1480.61,13.26,18.09
2018-04-19 18:00:56,91.06,31.18,1592.47,15.43,19.32
2018-04-19 19:00:56,159.2,18.54,1716.65,21.59,26.39
2018-04-19 20:00:56,138.57,16.96,1699.24,24.54,27.37
2018-04-19 21:00:56,206.87,13.83,1832.27,41.12,44.97
2018-04-19 22:00:56,116.71,14.34,1635.89,27.98,30.43
2018-04-19 23:00:56,73.72,13.83,1533.31,19.64,21.47
2018-04-20 00:00:56,36.95,14.03,1417.72,11.96,13.78
2018-04-20 01:00:56,51.2,14.17,1314.3,3.71,5.29
2018-04-20 02:00:56,33.99,13.16,1300.07,6.71,8.37
2018-04-20 03:00:56,30.38,12.56,1251.96,19.27,20.66
2018-04-20 04:00:56,14.54,12.67,1508.64,8.99,10.5
2018-04-20 05:00:56,13.12,12.27,1492.77,25.91,27.88
2018-04-20 06:00:56,26.01,13.71,1464.78,18.52,20.22
2018-04-20 07:00:56,48.07,11.6,1601.23,22.79,26.23
2018-04-20 08:00:56,80.45,12.22,1784.76,71.26,138.05
2018-04-20 09:00:56,252.06,11.55,1943.94,50.88,75.68
2018-04-20 10:00:56,98.39,11.66,1596.65,37.9,43.28
2018-04-20 11:00:56,80.82,12.13,1576.43,23.75,30.24
2018-04-20 12:00:56,69.44,11.68,1644.03,18.0,22.99
2018-04-20 13:00:56,42.08,11.15,1641.94,17.26,23.05
2018-04-20 14:00:56,25.92,11.45,1638.6,20.24,25.44
2018-04-20 15:00:56,20.66,11.05,1658.92,23.57,27.44
2018-04-20 16:00:56,27.52,11.06,1579.44,28.62,35.19
2018-04-20 17:00:56,59.56,8.28,1882.6,20.09,27.1
2018-04-20 18:00:56,53.39,7.81,1693.03,16.28,21.41
2018-04-20 19:00:56,67.15,7.38,1512.53,21.04,25.91
2018-04-20 20:00:56,19.43,7.26,1539.55,19.06,25.84
2018-04-20 21:00:56,84.04,7.06,1442.34,15.87,20.25
2018-04-20 22:00:56,33.55,6.98,1551.33,34.03,37.4
2018-04-20 23:00:56,80.79,7.34,1528.68,31.87,36.17
2018-04-21 00:00:56,32.2,6.96,1514.54,27.76,30.51
2018-04-21 01:00:56,63.05,6.61,1488.41,16.85,19.36
2018-04-21 02:00:56,79.81,7.6,1376.14,12.12,13.96
2018-04-21 03:00:56,81.62,7.04,1438.63,7.29,9.0
2018-04-21 04:00:56,40.98,7.03,1498.76,4.95,6.55
2018-04-21 05:00:56,60.16,7.57,1484.25,11.52,13.25
2018-04-21 06:00:56,21.34,7.02,1540.2,21.71,25.55
2018-04-21 07:00:56,30.98,6.85,1456.48,12.9,15.09
2018-04-21 08:00:56,41.96,7.34,1506.75,24.42,30.19
2018-04-21 09:00:56,86.33,6.95,1790.96,24.28,29.68
2018-04-21 10:00:56,85.34,6.7,1604.49,27.95,36.1
2018-04-21 11:00:56,52.74,7.06,1517.81,32.16,44.53
2018-04-21 12:00:56,48.17,6.04,1760.67,24.26,33.39
2018-04-21 13:00:56,42.13,5.16,1681.97,10.25,15.33
2018-04-21 14:00:56,45.62,4.78,1738.64,8.95,13.25
2018-04-21 15:00:56,73.0,4.25,1636.66,7.46,11.57
2018-04-21 16:00:56,60.91,4.21,1492.81,7.19,10.72
2018-04-21 17:00:56,38.55,5.87,1536.55,8.11,10.92
2018-04-21 18:00:56,62.17,7.41,1524.87,16.92,21.23
2018-04-21 19:00:56,67.48,7.6,1487.54,26.98,32.73
2018-04-21 20:00:56,107.47,8.23,1523.14,28.34,30.94
2018-04-21 21:00:56,42.0,8.29,1520.56,32.5,36.37
2018-04-21 22:00:56,98.94,9.15,1541.77,25.44,27.38
2018-04-21 23:00:56,46.58,8.64,1576.24,22.06,24.13
2018-04-22 00:00:56,48.73,9.18,1478.54,20.82,25.95
2018-04-22 01:00:56,87.14,8.87,1841.71,23.49,33.49
2018-04-22 02:00:56,51.56,8.54,1860.62,51.91,78.74
2018-04-22 03:00:56,63.2,8.09,1633.58,32.82,39.29
2018-04-22 04:00:56,61.92,6.93,1621.19,28.14,32.38
2018-04-22 05:00:56,25.99,7.32,1440.44,8.96,10.93
2018-04-22 06:00:56,73.44,10.07,1117.28,12.58,15.13
2018-04-22 07:00:56,65.38,10.44,1111.64,18.75,23.88
2018-04-22 08:00:56,19.49,10.84,1056.72,9.37,16.16
2018-04-22 09:00:56,32.32,12.15,901.63,5.21,9.6
2018-04-22 10:00:56,70.11,62.18,1370.15,16.62,25.69
2018-04-22 11:00:56,32.15,26.08,1853.14,7.49,11.78
2018-04-22 12:00:56,62.82,26.07,2107.8,10.93,15.82
2018-04-22 13:00:56,25.17,9.52,1991.87,7.95,12.64
2018-04-22 14:00:56,43.81,11.06,1955.88,5.07,9.02
2018-04-22 15:00:56,15.64,8.47,1895.17,4.98,7.82
2018-04-22 16:00:56,33.02,27.07,1423.34,11.97,16.92
2018-04-22 17:00:56,54.3,124.65,1441.51,15.59,19.14
2018-04-22 18:00:56,63.82,42.44,1393.35,11.18,14.27
2018-04-22 19:00:56,38.53,12.67,1448.62,24.95,30.17
2018-04-22 20:00:56,63.73,12.06,1581.18,53.31,58.35
2018-04-22 21:00:56,90.15,11.4,1626.85,37.27,39.78
2018-04-22 22:00:56,111.38,10.48,1898.65,46.54,54.25
2018-04-22 23:00:56,69.92,10.69,1859.17,32.85,37.7
2018-04-23 00:00:56,63.19,10.58,1944.58,41.38,49.64
2018-04-23 01:00:56,107.72,9.46,2079.68,40.93,46.49
2018-04-23 02:00:56,49.89,9.44,1804.84,13.72,15.31
2018-04-23 03:00:56,51.08,9.06,1777.2,10.74,12.32
2018-04-23 04:00:56,26.47,9.66,1575.58,30.83,34.81
2018-04-23 05:00:56,27.1,9.69,1535.04,28.76,32.41
2018-04-23 06:00:56,48.45,9.59,1392.29,21.49,24.35
2018-04-23 07:00:56,50.74,9.58,1589.57,38.89,47.89
2018-04-23 08:00:56,81.6,10.43,1715.25,27.46,35.94
2018-04-23 09:00:56,43.09,13.4,1637.69,23.48,29.65
2018-04-23 10:00:56,36.0,12.16,1458.76,16.89,21.76
2018-04-23 11:00:56,36.54,8.26,1499.54,16.54,21.89
2018-04-23 12:00:56,82.17,46.95,1393.59,10.43,13.47
2018-04-23 13:00:56,76.48,13.04,1421.5,9.78,13.64
2018-04-23 14:00:56,32.64,12.73,1470.98,10.94,14.55
2018-04-23 15:00:56,50.56,34.38,1404.44,11.53,14.96
2018-04-23 16:00:56,40.63,25.26,1468.56,15.83,19.29
2018-04-23 17:00:56,77.23,10.62,1672.15,19.81,24.97
2018-04-23 18:00:56,55.29,10.61,1667.6,28.67,32.78
2018-04-23 19:00:56,48.7,9.17,1538.77,13.69,15.7
2018-04-23 20:00:56,126.24,9.32,1781.62,19.93,23.07
2018-04-23 21:00:56,88.26,9.45,1583.51,28.31,31.58
2018-04-23 22:00:56,74.26,9.64,1854.33,43.82,50.18
2018-04-23 23:00:56,67.53,10.19,1944.29,40.28,45.05
2018-04-24 00:00:56,88.69,11.1,1875.66,81.9,129.95
2018-04-24 01:00:56,55.29,10.79,1555.71,18.07,21.27
2018-04-24 02:00:56,29.68,11.16,1459.24,22.79,25.5
2018-04-24 03:00:56,50.09,11.64,1529.94,25.27,26.85
2018-04-24 04:00:56,33.4,12.37,1459.26,18.43,19.92
2018-04-24 05:00:56,52.73,11.97,1449.41,6.07,7.66
2018-04-24 06:00:56,68.98,11.56,1488.81,22.31,46.0
2018-04-24 07:00:56,75.2,11.18,1628.96,9.82,14.62
2018-04-24 08:00:56,48.01,11.92,1686.66,19.42,35.18
2018-04-24 09:00:56,135.71,39.43,1698.02,24.05,36.56
2018-04-24 10:00:56,103.2,55.68,1470.36,20.54,28.16
2018-04-24 11:00:56,149.86,22.49,1568.13,19.17,29.96
2018-04-24 12:00:56,79.32,0.0,1546.98,15.89,21.38
2018-04-24 13:00:56,71.12,89.46,1517.04,0.0,0.0
2018-04-24 14:00:56,57.84,46.06,0.0,28.88,36.49
2018-04-24 15:00:56,115.83,27.08,1530.6,15.78,20.17
2018-04-24 16:00:56,47.87,13.37,1451.71,8.31,13.06
2018-04-24 17:00:56,100.82,10.12,1417.32,6.86,10.59
2018-04-24 18:00:56,83.8,8.66,1481.34,6.66,9.9
2018-04-24 19:00:56,57.48,8.7,1466.72,8.83,11.94
2018-04-24 20:00:56,55.55,8.7,1560.3,19.18,23.03
2018-04-24 21:00:56,66.4,9.47,1646.57,20.98,26.99
2018-04-24 22:00:56,90.12,10.35,1485.33,76.57,88.94
2018-04-24 23:00:56,73.61,10.79,1563.76,58.3,69.35
2018-04-25 00:00:56,104.77,10.63,1533.72,46.72,52.59
2018-04-25 01:00:56,51.97,10.71,1457.12,23.57,25.78
2018-04-25 02:00:56,45.48,9.73,1413.1,14.56,19.9
2018-04-25 03:00:56,34.02,9.98,1353.13,11.27,13.14
2018-04-25 04:00:56,34.33,10.11,1532.22,7.21,9.18
2018-04-25 05:00:56,32.46,9.85,1570.58,5.74,7.66
2018-04-25 06:00:56,35.91,9.24,1543.32,7.08,9.14
2018-04-25 07:00:56,46.35,9.38,1560.29,25.94,55.73
2018-04-25 08:00:56,73.13,10.25,1708.56,30.46,55.07
2018-04-25 09:00:56,104.61,13.88,1746.75,46.51,75.15
2018-04-25 10:00:56,100.47,90.37,1666.7,22.57,33.48
2018-04-25 11:00:56,34.65,28.02,1714.7,7.64,11.25
2018-04-25 12:00:56,103.15,18.1,1735.28,27.57,37.02
2018-04-25 13:00:56,106.34,12.95,1778.57,14.94,20.08
2018-04-25 14:00:56,60.81,10.55,1761.78,20.49,26.89
2018-04-25 15:00:56,61.55,9.79,1796.12,24.02,30.35
2018-04-25 16:00:56,86.84,7.57,1747.66,25.78,37.39
2018-04-25 17:00:56,76.98,7.43,1734.23,18.14,23.23
2018-04-25 18:00:56,55.47,8.6,1764.88,30.26,36.91
2018-04-25 19:00:56,72.84,8.42,1749.96,26.36,30.66
2018-04-25 20:00:56,103.95,9.13,1801.99,54.42,61.75
2018-04-25 21:00:56,139.92,10.2,1995.76,89.57,109.08
2018-04-25 22:00:56,106.75,10.58,2058.12,74.92,97.82
2018-04-25 23:00:56,126.27,10.7,2288.41,57.19,79.82
2018-04-26 00:00:56,178.09,10.63,2021.02,37.33,50.85
2018-04-26 01:00:56,76.54,10.39,1652.01,20.89,24.23
2018-04-26 02:00:56,67.38,11.46,1542.11,14.86,17.27
2018-04-26 03:00:56,51.72,11.39,1373.32,45.19,55.71
2018-04-26 04:00:56,63.67,11.69,1432.52,19.71,23.16
2018-04-26 05:00:56,87.12,10.8,1466.43,15.99,18.75
2018-04-26 06:00:56,84.74,10.75,1496.32,6.56,10.54
2018-04-26 07:00:56,39.88,10.91,1551.18,9.66,14.34
2018-04-26 08:00:56,35.21,11.09,1583.21,20.04,32.47
2018-04-26 09:00:56,99.55,13.93,1558.61,24.18,36.11
2018-04-26 10:00:56,83.29,26.89,1690.92,37.12,52.19
2018-04-26 11:00:56,57.32,46.0,1603.81,22.34,30.03
2018-04-26 12:00:56,75.62,27.38,1639.22,17.86,24.45
2018-04-26 13:00:56,148.26,10.8,1635.75,20.18,26.55
2018-04-26 14:00:56,68.96,10.94,1647.33,24.61,31.41
2018-04-26 15:00:56,84.87,10.79,1599.59,21.77,27.42
2018-04-26 16:00:56,81.54,9.36,1602.24,26.78,33.59
2018-04-26 17:00:56,138.4,8.99,1611.41,28.36,35.56
2018-04-26 18:00:56,111.32,10.09,1632.67,44.7,52.47
2018-04-26 19:00:56,171.0,10.46,1713.14,55.49,62.22
2018-04-26 20:00:56,101.65,9.7,1597.07,24.93,27.14
2018-04-26 21:00:56,143.35,10.13,1945.37,43.9,53.82
2018-04-26 22:00:56,188.72,10.81,1934.83,57.23,75.36
2018-04-26 23:00:56,133.36,11.39,1963.42,60.53,70.98
2018-04-27 00:00:56,109.59,11.38,1570.47,37.52,44.2
2018-04-27 01:00:56,51.05,12.09,1407.72,22.34,24.79
2018-04-27 02:00:56,35.64,13.69,1232.99,7.75,9.51
2018-04-27 03:00:56,40.47,13.85,1263.88,25.14,30.53
2018-04-27 04:00:56,36.03,13.67,1595.17,12.56,14.35
2018-04-27 05:00:56,77.37,13.13,1555.3,4.57,6.32
2018-04-27 06:00:56,23.38,12.5,1631.59,4.39,6.1
2018-04-27 07:00:56,38.74,12.28,1843.97,24.05,43.76
2018-04-27 08:00:56,95.87,26.62,1835.93,65.11,127.78
2018-04-27 09:00:56,209.48,31.45,1924.97,70.24,137.77
2018-04-27 10:00:56,170.81,122.48,1693.39,45.49,63.84
2018-04-27 11:00:56,126.67,163.67,1702.04,27.47,35.95
2018-04-27 12:00:56,156.64,64.2,1723.7,26.65,35.36
2018-04-27 13:00:56,89.75,23.93,1681.8,14.3,19.33
2018-04-27 14:00:56,34.1,17.19,1723.12,11.45,15.25
2018-04-27 15:00:56,42.22,15.55,1762.22,20.04,24.52
2018-04-27 16:00:56,93.78,17.41,1441.98,22.49,29.19
2018-04-27 17:00:56,109.35,12.39,1455.15,20.68,26.57
2018-04-27 18:00:56,116.43,11.35,1462.31,30.0,35.97
2018-04-27 19:00:56,110.96,10.13,1614.2,34.93,41.86
2018-04-27 20:00:56,53.46,9.03,1831.05,50.7,57.57
2018-04-27 21:00:56,164.82,9.62,1935.33,61.39,70.19
2018-04-27 22:00:56,218.69,10.49,1731.89,62.22,84.13
2018-04-27 23:00:56,171.52,10.36,1503.35,37.37,53.52
2018-04-28 00:00:56,155.56,10.54,1543.91,48.08,53.02
2018-04-28 01:00:56,97.22,10.66,1381.06,43.15,52.48
2018-04-28 02:00:56,72.4,11.34,1355.83,21.63,24.86
2018-04-28 03:00:56,53.18,11.11,1308.58,10.64,11.94
2018-04-28 04:00:56,60.27,10.44,1607.95,8.22,9.5
2018-04-28 05:00:56,82.31,10.81,1614.82,5.13,6.48
2018-04-28 06:00:56,78.05,10.02,1636.96,8.82,10.4
2018-04-28 07:00:56,55.79,10.07,1646.94,8.46,10.94
2018-04-28 08:00:56,56.37,10.48,1724.17,15.4,20.35
2018-04-28 09:00:56,97.81,13.07,1705.62,25.57,34.51
2018-04-28 10:00:56,89.67,13.34,1560.22,26.89,34.58
2018-04-28 11:00:56,71.99,9.21,1586.4,12.12,16.55
2018-04-28 12:00:56,45.32,7.89,1570.66,9.45,13.31
2018-04-28 13:00:56,33.58,8.01,1573.68,7.3,10.83
2018-04-28 14:00:56,32.24,10.63,1569.35,7.54,11.41
2018-04-28 15:00:56,43.2,9.75,1598.28,9.4,14.12
2018-04-28 16:00:56,47.61,8.53,1396.85,10.33,14.95
2018-04-28 17:00:56,26.4,8.19,1472.51,9.84,13.83
2018-04-28 18:00:56,54.57,8.37,1567.08,9.79,13.16
2018-04-28 19:00:56,21.99,8.02,1594.78,23.32,29.7
2018-04-28 20:00:56,29.54,8.99,1539.44,18.86,25.89
2018-04-28 21:00:56,47.46,9.4,1523.53,19.04,23.95
2018-04-28 22:00:56,37.12,9.44,1417.89,19.5,28.29
2018-04-28 23:00:56,50.18,9.15,1418.42,21.45,23.39
2018-04-29 00:00:56,86.75,8.95,1459.4,20.09,27.31
2018-04-29 01:00:56,79.07,9.29,1400.07,21.15,27.92
2018-04-29 02:00:56,46.68,9.93,1321.88,8.79,10.79
2018-04-29 03:00:56,37.61,9.85,1298.09,6.11,7.71
2018-04-29 04:00:56,51.41,9.84,1463.61,3.02,4.45
2018-04-29 05:00:56,53.48,10.63,1392.8,2.79,4.42
2018-04-29 06:00:56,67.19,10.43,1398.29,0.0,0.0
2018-04-29 07:00:56,69.87,10.16,1403.26,0.0,0.0
2018-04-29 08:00:56,63.18,9.76,1531.53,6.28,10.88
2018-04-29 09:00:56,113.5,31.98,1592.92,13.36,21.39
2018-04-29 10:00:56,208.85,121.22,1587.41,21.37,32.87
2018-04-29 11:00:56,113.68,58.79,1704.33,21.67,31.35
2018-04-29 12:00:56,82.7,26.95,1411.74,17.76,26.65
2018-04-29 13:00:56,66.97,33.09,1474.63,14.75,20.05
2018-04-29 14:00:56,82.55,53.24,1450.19,10.85,14.85
2018-04-29 15:00:56,149.99,98.38,1405.51,13.16,18.36
2018-04-29 16:00:56,153.05,85.14,1330.76,17.24,22.67
2018-04-29 17:00:56,72.78,67.64,1311.03,13.0,17.26
2018-04-29 18:00:56,175.24,46.14,1346.99,13.6,17.4
2018-04-29 19:00:56,146.96,32.94,1402.35,20.71,24.71
2018-04-29 20:00:56,125.79,22.0,1458.86,28.27,31.72
2018-04-29 21:00:56,94.16,17.44,1541.84,45.28,50.62
2018-04-29 22:00:56,103.17,14.97,1710.01,35.04,40.93
2018-04-29 23:00:56,93.07,13.35,1841.39,51.62,67.36
2018-04-30 00:00:56,95.53,13.47,1703.97,70.14,107.82
2018-04-30 01:00:56,63.55,13.32,1598.23,33.36,35.93
2018-04-30 02:00:56,35.12,13.01,1480.67,12.37,14.52
2018-04-30 03:00:56,78.31,13.2,1370.33,9.11,10.74
2018-04-30 04:00:56,48.65,12.88,1528.65,4.66,6.26
2018-04-30 05:00:56,58.4,11.91,1549.46,4.57,5.93
2018-04-30 06:00:56,55.57,11.59,1556.44,5.09,10.25
2018-04-30 07:00:56,27.81,11.47,1558.59,5.08,7.69
2018-04-30 08:00:56,51.7,11.54,1596.69,10.8,19.33
2018-04-30 09:00:56,142.02,11.61,1651.25,24.99,45.39
2018-04-30 10:00:56,226.73,13.48,1611.33,36.92,62.67
2018-04-30 11:00:56,103.17,14.07,1665.47,16.47,25.88
2018-04-30 12:00:56,129.32,97.97,1800.96,17.2,24.26
2018-04-30 13:00:56,121.47,52.72,1774.09,15.7,20.66
2018-04-30 14:00:56,97.08,25.42,1692.85,14.45,19.41
2018-04-30 15:00:56,101.89,18.07,1631.01,25.94,32.73
2018-04-30 16:00:56,92.87,14.92,1530.82,26.47,33.52
2018-04-30 17:00:56,87.95,12.1,1562.51,23.28,28.48
2018-04-30 18:00:56,52.54,10.72,1560.49,25.44,30.87
2018-04-30 19:00:56,53.35,9.84,1604.89,24.25,27.8
2018-04-30 20:00:56,46.72,9.94,1612.09,29.08,32.65
2018-04-30 21:00:56,23.38,10.02,1635.68,36.98,39.87
2018-04-30 22:00:56,42.56,9.8,1476.97,22.92,24.81
2018-04-30 23:00:56,71.35,9.86,1654.72,35.8,42.94
2018-05-01 00:00:56,95.47,10.1,1585.24,22.61,24.95
2018-05-01 01:00:56,78.5,10.36,1560.01,20.32,23.82
2018-05-01 02:00:56,48.09,10.2,1417.6,10.82,12.41
2018-05-01 03:00:56,67.34,10.23,1375.73,8.67,10.79
2018-05-01 04:00:56,49.37,10.6,1349.31,4.69,6.3
2018-05-01 05:00:56,33.21,10.03,1377.11,3.28,4.84
2018-05-01 06:00:56,22.92,10.45,1367.76,22.48,28.45
2018-05-01 07:00:56,42.14,10.3,1369.35,13.89,20.11
2018-05-01 08:00:56,70.23,10.04,1490.47,13.69,20.15
2018-05-01 09:00:56,111.83,23.48,1508.99,15.73,22.82
2018-05-01 10:00:56,65.69,24.58,1473.34,12.15,16.86
2018-05-01 11:00:56,65.8,54.93,1630.52,11.4,16.57
2018-05-01 12:00:56,58.9,25.82,1658.08,12.17,17.55
2018-05-01 13:00:56,78.19,15.1,1664.69,10.92,16.48
2018-05-01 14:00:56,83.08,12.37,1578.98,9.42,13.41
2018-05-01 15:00:56,65.06,10.68,1550.68,10.77,15.28
2018-05-01 16:00:56,50.2,9.2,1417.88,10.92,14.77
2018-05-01 17:00:56,54.54,7.57,1501.92,16.06,19.98
2018-05-01 18:00:56,46.75,8.39,1551.7,24.05,30.0
2018-05-01 19:00:56,35.14,8.94,1489.39,34.9,40.46
2018-05-01 20:00:56,53.29,9.5,1488.69,39.19,45.66
2018-05-01 21:00:56,22.05,9.38,1541.65,33.24,41.5
2018-05-01 22:00:56,21.77,9.55,1580.88,12.79,14.97
2018-05-01 23:00:56,28.54,9.73,1758.93,20.12,22.95
2018-05-02 00:00:56,45.85,9.84,1772.05,39.87,44.89
